text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"The 2021 @StatCan_eng Crime Severity Index (CSI) data for the City of Victoria &amp; Township of Esquimalt is available today. 

The City of Victoria continues to have the highest CSI of any municipally policed community in BC. #yyj #OpenVicPD (1/2)

https://t.co/xFocE69FnZ https://t.co/yOb3UsVDQA",2022-08-08 09:01:53.844585,1554561992462979072,2022-08-02 20:17:16+00:00,29,8,40,16,,,vicpdcanada,68114,YYJ (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,YYJ
"@PublicKris If urine and a few homeless folks are keeping  you from going downtown, you shouldn’t go downtown.   Should someone point out to this person how relatively clean and safe downtown YYJ is?",2022-08-08 09:01:53.844585,1554488147639091201,2022-08-02 15:23:50+00:00,3,0,9,0,,,pgcmorgan,55,YYJ (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,YYJ
Shipping container housing extended for homeless #yyj #victoriabc  https://t.co/Fp6N7hcM7u,2022-08-08 09:01:53.844585,1554302808244965376,2022-08-02 03:07:21+00:00,0,0,0,0,"Langford, British Columbia",225aa50cbbde4a13,realtor_janine,42,YYJ (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,YYJ
"Bylaw @TownofViewRoyal #yyj Henly also made the case that if someone does want to stay indoors, it’s not an unreasonably long bus ride to the Victoria or Saanich shelters. Good thing @victoriatransit gives free rides to all that ask, and @CityOfVictoria welcomes all the homeless.",2022-08-08 09:01:53.844585,1554232294772076544,2022-08-01 22:27:09+00:00,0,1,0,0,,,yyjObserver,88,YYJ (aryze developments OR district of saanich OR literacy victoria OR restorative justice victoria OR the downtown victoria business association OR township of esquimalt OR victoria placemaking OR emergency housing OR reaching home OR front line worker OR front line OR thief OR homeless OR addicted OR povertypimps) lang:en -is:retweet,YYJ
"If you’re “worried” that new MMH units won’t be affordable, you’re probably right. They aren’t social housing initiatives. But MMH may allow people to spend their $800k in #yyj instead of having to go to the outlying communities.",2022-08-08 09:01:56.888318,1556359797196615680,2022-08-07 19:21:06+00:00,1,0,6,0,,,my_bijutsu,2014,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"Victoria BC municipal election candidates: is this what Missing Middle multiplex housing would be like if adopted here in #yyj ? What's missing is private #gardens. (Good hedges make good neighbours) https://t.co/nqyLqgMAGj#municipal_election https://t.co/RKDU0g242C Why are we still building thousands of homes with no solar, no heat pumps, basic insulation, no water capture, no grey water recycling? Answer: maximizing profits of developers at expense of our environment &amp; climate. https://t.co/OTeXHbxF4O",2022-08-08 09:01:56.968937,1556350670558572544,2022-08-07 18:44:50+00:00,0,1,0,0,,,Satirocene_Age,243,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
Lunch is ready! :) #yates #millstream #westshore #victoria #yyj #soup #sandwich #lunch https://t.co/VbsKn0USI6,2022-08-08 09:01:56.968937,1556342817051398144,2022-08-07 18:13:37+00:00,0,0,2,2,,,themarketstores,2400,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"Landlords:  If your property managers are non-compliant in managing tenants, they may also be non-compliant in managing your property, all of which may land you to court. https://t.co/Onp5W2Psps  #cdnpoli #Toronto #Ottawa #bcpoli #abpoli #onpoli #yvr #yyj",2022-08-08 09:01:56.968937,1556295124199477249,2022-08-07 15:04:06+00:00,0,0,1,0,,,VanBizWiz,840,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
@krogher_77 https://t.co/ge0milcN6L here’s example of MMH in London. It’s not ageism that impacts yyj pricing as much as migration to yyj. Do You honestly think MMH will make housing more affordable?,2022-08-08 09:01:56.968937,1556168789217185793,2022-08-07 06:42:06+00:00,1,0,0,0,,,GordonRjag,243,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"@marrkstep Definitely a tall poppy syndrome in #yyj. Unrealistic to be attacking this price range. Even it were broken up into more housing, wouldnt be affordable to many of us. In that builders defense. It comes with separate detached 2 bedroom accommodation #multigenerational #largefamily",2022-08-08 09:01:56.968937,1556044463302066176,2022-08-06 22:28:04+00:00,0,0,0,0,,,jpt16,449,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"Am glad BC Gov can build housing quickly. 1176 Yates, almost done. #yyj #yyjpoli # buildit https://t.co/ohVfm8q7Xx",2022-08-08 09:01:56.968937,1556035882410422272,2022-08-06 21:53:58+00:00,6,1,13,4,,,garycbeyer,788,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"Feels like #yyj is following the #speculord insanity of Vancouver/Toronto real estate. 

“the report also shows an increase in sales of older buildings to real estate investment trusts (REITs) — which own and finance income-generating properties”

https://t.co/ReYhqDvVRb",2022-08-08 09:01:56.968937,1555775507915976705,2022-08-06 04:39:20+00:00,1,0,0,0,,,redpoint511a,60,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
This is a worry I have about YYJ MMH current policy. This will not help affordable or attainable housing that we all believe is needed no matter whether your support MMH policy or not https://t.co/N9DCmdju8J Vancouver home bought for $1.7 million resells as duplex four years later and more than doubles the money https://t.co/Y8IO4xwhv3,2022-08-08 09:01:57.188860,1555631259790954498,2022-08-05 19:06:09+00:00,0,0,0,0,,,seechelle1969,105,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"Have you ever seen a prettier sunset? Our Avro RJ100 ready for takeoff into the golden skies from YYJ (Victoria) to YYC (Calgary). 

#SummitAir #FlySummitAir #AvroRJ #Victoria #Calgary #SummerSkies

📸 : Aaron, @burtonader https://t.co/T3iTt6dExQ",2022-08-08 09:01:57.188860,1555615156482502656,2022-08-05 18:02:09+00:00,0,1,5,1,,,Fly_SummitAir,133,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
Lunch is ready @ the Market Stores! #yates #millstream #westshore #victoria #yyj #soup #sandwich #lunch https://t.co/Lh9tGk1Ej6,2022-08-08 09:01:57.188860,1555610203625689089,2022-08-05 17:42:29+00:00,0,0,1,1,,,StefanieHardman,723,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
Sounds like we have a lot of new affordable housing advocates in #yyj! Hope everyone that has cited concerns about affordability in opposition to MMHI continues to advocate for affordability in housing and cost of living! 🙃,2022-08-08 09:01:57.188860,1555426967582699521,2022-08-05 05:34:22+00:00,3,0,50,2,,,CharlesBodi,772,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"I'm thrilled to see @SusanKimYYJ running, because Victoria needs leadership to support affordable housing, sustainable transit, and a liveable city. While I wish I could vote for her, I sincerely hope those still living in #YYJ will help this leader get elected! (2/2)",2022-08-08 09:01:57.188860,1555010150867447808,2022-08-04 01:58:05+00:00,0,0,5,0,,,vic_hound,5,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
Why we don’t have affordable housing. #yyj #BC https://t.co/E4FJn072Lq Canada.jpg https://t.co/Gb953osWAU,2022-08-08 09:01:57.427873,1554917110295343104,2022-08-03 19:48:22+00:00,0,1,4,1,,,CapitalDailyVic,4739,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
Lunch is ready @ the Market Stores! :) #yates #millstream #westshore #victoria #yyj #soup #burger #lunch https://t.co/M1t7BCK1Or,2022-08-08 09:01:57.427873,1554886688144789505,2022-08-03 17:47:29+00:00,0,0,1,1,,,DominiqueBandet,86,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
A member of the @UVSS speaks at Victoria council meeting in support of affordable housing. #yyj #bcpoli https://t.co/I0LpPOW2ve,2022-08-08 09:01:57.427873,1554583806748684288,2022-08-02 21:43:56+00:00,0,0,4,1,"Victoria, British Columbia",4fdbcad8c3ed7790,VicBuilders,5114,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"RT @VicBuilders: ""I no longer have confidence I can solve the complex problems facing us at BC Housing."" https://t.co/4iXsqSrn3y #Saanich #OakBay #Langford #CSaan #ViewRoyal #Colwood #Sooke #NSaan #Esquimalt #Metchosin #HighlandsBC #VictoriaBC #Sidney #yyj #bcpoli",2022-08-08 09:01:57.427873,1554540285316702213,2022-08-02 18:51:00+00:00,0,0,1,0,,,RethinkUrban,3734,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"""I no longer have confidence I can solve the complex problems facing us at BC Housing."" https://t.co/SxJYTklHxT #Saanich #OakBay #Langford #CSaan #ViewRoyal #Colwood #Sooke #NSaan #Esquimalt #Metchosin #HighlandsBC #VictoriaBC #Sidney #yyj #bcpoli",2022-08-08 09:01:57.427873,1554539080901242880,2022-08-02 18:46:13+00:00,0,0,0,0,,,realtor_janine,42,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"We have come to a point where our Unhoused just can’t win. I own an RV and often have a difficult time parking it while in Victoria. Bylaws should be relaxed, and let’s get real about housing! Some folks might be able to afford an RV and have shelter. #yyj https://t.co/hcPtUVQTF3",2022-08-08 09:01:57.427873,1554498516331876353,2022-08-02 16:05:02+00:00,2,0,14,6,,,ConvoN5Bucks,3111,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
Vic west developer proposing affordable housing. #yyj #victoriabc #realestate https://t.co/GydOSkplT5,2022-08-08 09:01:57.427873,1554303559633477633,2022-08-02 03:10:20+00:00,0,0,0,0,"Langford, British Columbia",225aa50cbbde4a13,johnjamesobrien,227,YYJ (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,YYJ
"@VoteYYJWilliams Singapore has high homeownership because:

1. The govt built condos;
2. There were no fitments in those condos; and 
3. The govt subsidized purchases of those condos.

IMO, this model won't work in Canada.

#yyj #yyjpoli 

https://t.co/JLipPqH60l",2022-08-08 09:01:59.907704,1555927811449270272,2022-08-06 14:44:32+00:00,0,0,0,0,,,ConvoN5Bucks,3111,YYJ (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,YYJ
"MSP does allow doctors to bill patients an optional administration fee/patients cannot be denied service if they choose not to pay. But, there’s nothing stopping doctors from charging an enrollment fee for preferential service. https://t.co/sHkt0seHGB #cdnpoli #bcpoli #yyj",2022-08-08 09:02:02.538260,1555537926007623682,2022-08-05 12:55:16+00:00,2,0,1,2,,,nspector4,33312,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
"A  #yyj Doctor is now charging his patients a monthly $125 preferential.

https://t.co/27SLprrewS",2022-08-08 09:02:02.538260,1555391944037019649,2022-08-05 03:15:11+00:00,0,0,0,0,,,TheReal40577660,83,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
"We’re cargo-bike camping on Lopez Island, WA and were surprised to find a local brewery 🍺, and that there seem to be more bikes on the roadthan cars! 🚲

Shame the Anacortes to @townofsidneybc ferry isn’t running, but it’s still beautiful terrain to explore only 160km from #yyj. https://t.co/cSZWW2ibLS",2022-08-08 09:02:02.538260,1555372896779902977,2022-08-05 01:59:30+00:00,0,0,18,1,Lopez Island,11dba38e9d546000,RJMersereau,2423,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
"Are you struggling to access healthcare in Greater Victoria? #yyj 
Send us your story to: cfax.news@bellmedia.ca",2022-08-08 09:02:02.538260,1555266482644389888,2022-08-04 18:56:39+00:00,1,0,6,0,,,cfax1070,26591,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
"I am excited to promote what Cognito Health is up to and proud it all started in Victoria, BC! Way to go Cognito! The future of mental health care is NOW! #mentalhealthmatters @Cognito #cognitohealth #healthcare #tech #yyj  https://t.co/Id3rfa9xUr https://t.co/Id3rfa9xUr",2022-08-08 09:02:02.538260,1555255225396723714,2022-08-04 18:11:55+00:00,0,0,0,0,,,ambermcm,112,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
"Wow, this is a problem #yyj

https://t.co/wosnXpwQAN",2022-08-08 09:02:02.538260,1555197239668412416,2022-08-04 14:21:30+00:00,1,0,1,0,,,scampden,677,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
A new low for healthcare in BC. A positive update - a BC doctor stepped in to take on this patient. #yyj #bcpoli #healthcare https://t.co/KhYdpyDHOB A positive update on this story.  A family doctor in the #YYJ area has come forward and agreed to take Michael on as a patient.  #bcpoli https://t.co/hbedhDeIJ8,2022-08-08 09:02:02.651516,1554921441451159552,2022-08-03 20:05:35+00:00,0,0,1,0,,,Em_Wilso,317,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
@Adam_Stirling The 24/7 camping was happening in every major city all over Canada during the pandemic because of the directive of CDC. Victoria was no different. Stop smearing the City Council &amp; misleading the voters  to make them vote against their own interest. Stop the lies &amp; propaganda.#yyj,2022-08-08 09:02:02.651516,1554702630898712576,2022-08-03 05:36:06+00:00,0,0,0,0,,,MehdiNajari4,26,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
"@Adam_Stirling ""Thanks to Lisa Helps for inviting hundreds of marginalized people to Victoria from across Canada""This is a false claim. We had camping in parks during pandemic in every major city in Canada. That was allowed because of CDC directive, Victoria was no different. No more lies.#yyj",2022-08-08 09:02:02.651516,1554697892148887553,2022-08-03 05:17:17+00:00,0,0,0,0,,,khalsaaidca,49961,"YYJ (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",YYJ
Can’t find a family doctor? First-rate report by @cindyeharnett on the reality of health care in BC https://t.co/Ibyvp4LgJl #cdnpoli #bcpoli #yyj #yvr,2022-08-08 09:02:05.111680,1556277575839649792,2022-08-07 13:54:22+00:00,0,0,6,5,,,nspector4,33312,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ
"I did find it interesting that during #yyj court house tent city, BC Housing brought PHS to Victoria with 2 large contracts awarded without tender or talks with local NPOs. Of course, did anybody else want to run Johnson St with inadequate staff? https://t.co/cxA76mfmbU @BC_Housing In a message to @BC_Housing staff, Ramsay spoke of recent incidents of violence including a fatal stabbing at CRAB Park, a woman set on fire while she sat on a sidewalk, and police having shot a man on East Hastings Street. https://t.co/jv5Mm9hJ7u",2022-08-08 09:02:05.201723,1554918026725638144,2022-08-03 19:52:01+00:00,0,0,0,0,,,vic_hound,5,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ
"We still have space available in our upcoming week of The Ultimate Summer Camp!

Register at https://t.co/yBJ8heuQuS
.
.
#theultimatesummercamp #getcentred #rogerssociety #yyj #yyjcamp #victoriabc #summercamp #yyjbusiness #victorialocal https://t.co/YA33UuP01c",2022-08-08 09:02:05.201723,1554905175298609153,2022-08-03 19:00:57+00:00,0,0,0,0,,,rogerssociety,19,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ
"Please be advised that Langford will be closing the online camp fire permitting as of noon August 4th. In light of the Provincial ban on camp fires for the Coastal Fire Center, the City of Langford will also be banning camp fires until such time as the Province lifts the ban.#yyj https://t.co/rdYCkYwwyU",2022-08-08 09:02:05.201723,1554891225206890496,2022-08-03 18:05:31+00:00,1,0,7,2,,,LangfordFire,2930,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ
"Toronto Raptors coming to Victoria for training camp #yyj

https://t.co/Oq1nFhrxGE",2022-08-08 09:02:05.201723,1554886557596778499,2022-08-03 17:46:58+00:00,0,0,1,0,,,cfax1070,26591,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ
"@jsutcliffe884 @Adam_Stirling Any evidence for your claim. i guess not. who told them to go camp in the city's small parks? Name, Names. Use your real name if you want to make accusation. Or is this part of propaganda campaign to deceive the voters and get them vote against their own interest? #yyj",2022-08-08 09:02:05.201723,1554696083216904192,2022-08-03 05:10:05+00:00,1,0,0,0,,,MehdiNajari4,26,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ
Indigenous Harm Reduction Team #IHRT store open at 1314 Douglas Street @CityOfVictoria #yyj. https://t.co/6CWqffxuU3,2022-08-08 09:02:05.201723,1554623445119299584,2022-08-03 00:21:27+00:00,1,0,1,0,,,yyjObserver,88,YYJ (burnside gorge neighbourhood association OR greater victoria acting together OR ops OR solid outreach OR the john howard society of victoria OR vibrant victoria OR victoria tenant action group OR peer housing support program OR harm reduction OR front line worker OR complex care OR camp OR tent OR evict OR overdosed) lang:en -is:retweet,YYJ
"Construction has started on 102 homes in Vancouver, providing affordable rentals for seniors, individuals and families. Rents will be based on shelter rate, rent-geared-to-income, and moderate-income rates. Expected completion: Winter 2024. 

@CityofVancouver @CLTrust https://t.co/PMJOyQOlVA",2022-08-08 09:02:56.558028,1555279957844189186,2022-08-04 19:50:12+00:00,0,0,5,8,,,BC_Housing,12135,(from:bc_housing OR from:island health OR from:vanislandhealth OR from:homeforhope OR from:vreb) (aceh OR city of langford OR greater victoria housing society OR peers victoria resources society OR substance uvic OR the victoria foundation OR victoria chamber OR workbc OR people with lived experience OR service provider OR front line OR poverty OR tent OR affordable OR alcoholic OR social problem) lang:en -is:retweet,individual
"“It’s just a sense of security. And not just the women living there but for staff as well,” said Charlotte Racette who the shelter is named after. “It will be our last move.”

https://t.co/bXiy37hs1U",2022-08-08 09:02:59.024495,1555297635992584192,2022-08-04 21:00:27+00:00,0,0,1,1,,,BC_Housing,12135,(from:bc_housing OR from:island health OR from:vanislandhealth OR from:homeforhope OR from:vreb) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
"@CheoftheNorth Everyone deserves a safe, secure place to call home. Housing need is greater than supply. Each applicant’s need is assessed on criteria - income, current living situation &amp; other requirements. Offers of housing depend on unit availability &amp; review of other applications.",2022-08-08 09:03:01.439586,1555344668338135041,2022-08-05 00:07:20+00:00,0,0,0,0,,,BC_Housing,12135,(from:bc_housing OR from:island health OR from:vanislandhealth OR from:homeforhope OR from:vreb) (avi OR cool aid society OR homelessness services association of bc OR red cedar café OR the backpack project OR vreb OR victoria harbour cats OR low income OR community plan to end homelessness OR front line OR front line worker OR crime OR housing OR substance use OR drug use) lang:en -is:retweet,individual
"Construction is underway on Katherine's Place, providing 39 supportive homes for youth experiencing homelessness in Kamloops. The building is named after the late Katherine McParland, who dedicated her life to support youth at risk. @kamloops_a 

https://t.co/bjkoE4eAEA https://t.co/rDbDMQmAqh",2022-08-08 09:03:08.522670,1555326507656044545,2022-08-04 22:55:10+00:00,0,0,5,3,,,BC_Housing,12135,(from:bc_housing OR from:island health OR from:vanislandhealth OR from:homeforhope OR from:vreb) (bc housing OR downtown victoria business association OR makola housing society OR rotary club of victoria OR dvba OR umbrella society OR victoria ready OR affordable housing OR point in time OR frontline OR frontline worker OR theft OR homelessness OR drugs OR collude) lang:en -is:retweet,individual
"@CheoftheNorth @CheoftheNorth This is a HousingHub project, not a subsidized site. HH provides interim financing, repaid at low interest by the developer, boosting housing stock. The principal can then be used for future HousingHub projects. Learn more at https://t.co/TxEbMIZVH8",2022-08-08 09:03:10.926443,1555336041107701762,2022-08-04 23:33:03+00:00,0,0,0,0,,,BC_Housing,12135,(from:bc_housing OR from:island health OR from:vanislandhealth OR from:homeforhope OR from:vreb) (beacon community services OR fernwood community association OR mental health society of greater victoria OR safer victoria OR the existence project OR united way southern vancouver island OR victoria real estate board OR subsidized housing OR pit count OR front line OR front line worker OR stolen OR camper OR evicted OR collusion) lang:en -is:retweet,individual
"Please Share: A #DrugPoisoning /Overdose Advisory has been issued for #CampbellRiver and #ComoxValley. Check out Island Health’s #OverdosePrevention Services page at https://t.co/j7pemrZZZk. For Indigenous-specific information, visit https://t.co/eHnlXy5LWG. #MyIslandHealth https://t.co/q4eE00d4qc",2022-08-08 09:03:13.310646,1554939469161275393,2022-08-03 21:17:13+00:00,1,0,3,9,,,VanIslandHealth,16733,"(from:bc_housing OR from:island health OR from:vanislandhealth OR from:homeforhope OR from:vreb) (boys ""and"" girls club south vanouver island OR foundry victoria OR our place society OR salvation army victoria OR the homeless ideas podcast OR vancouver island mental health society OR victoria sexual assault centre OR peer housing support OR pit OR frontline worker OR healthcare OR encampment OR camping OR eviction OR overdose) lang:en -is:retweet",individual
@HeartAGlow Hi Maggie. The live webcast of Council (to follow COTW) is underway. You may need to refresh your browser or restart the stream: https://t.co/YVJwmP7TER,2022-08-08 09:03:22.676104,1555311731865317376,2022-08-04 21:56:27+00:00,1,0,1,0,,,CityOfVictoria,64439,(from:cityofvictoria OR from:esquimaltbc OR from:vicpdcanada OR from:beaconsave OR from:burnsidegorge) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,individual
