,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
158,"@CliffordHayesMP @VictoriaPolice Not just murderers, but anyone accused of a crime can simply refuse to cooperate with Victoria police and the matter will be dropped. The precedent has been set.",2022-04-13 15:03:17.482635,1512702202389069826,2022-04-09 08:01:24+00:00,0,0,0,0,,,,,WYP_LeedsWest,3693,Victoria Crime,Victoria
159,@bizarrobrain Completely forgetting the moms across America shopping with their kiddos in Victoria's Secret at every mall throughout the 80s-90s. But that was not damaging... looking like Conan the Barbarian or McGruff the Crime Dog is what'll mess up those kids. Because gayz. Very smart. https://t.co/8ZoaXZnvm6,2022-04-13 15:03:17.482635,1512656254623170561,2022-04-09 04:58:49+00:00,1,0,2,0,,,,,MJB24681,53,Victoria Crime,Victoria
160,"Stephen, can you talk about Crime &amp; Disorder in Victoria, &amp; your stance on this. Maybe you can “pop in” to CFAX? Adam could ask you questions about your platform? … &amp; then you two can contract that with the ABYSMAL JOB done by the current Clowncil @Stephen_Andrew",2022-04-13 15:03:17.482635,1512635317957718018,2022-04-09 03:35:37+00:00,1,0,1,0,,,,,406mama,1852,Victoria Crime,Victoria
161,@Voice4Victoria Obstruction of justice is in itself a crime. They all should have been hauled to the cop shop and charged one way or the other. Cooperate on the investigation or be charged for obstruction of justice. I guess corruption runs deep in Victoria. 🤦‍♀️,2022-04-13 15:03:17.482635,1512613317600169989,2022-04-09 02:08:12+00:00,0,0,1,1,,,,,AbbayGebre,3,Victoria Crime,Victoria
162,"VICTORIA – A 42-year-old Victoria man was arrested April 7on a warrant charging him with prostitution or other for pay or soliciting a person younger than 18 years old, accord to arrest records. https://t.co/e00iLSD5O6",2022-04-13 15:03:17.482635,1512611276622606340,2022-04-09 02:00:05+00:00,0,0,0,0,,,,,FarmerFoghorn,45,Victoria Crime,Victoria
163,"VICTORIA CELESTE COOPER WAS BOOKED INTO THE MONTGOMERY COUNTY JAIL IN #ClarksvilleTN ON 2022-04-04 ON CHARGES INCLUDING: DOMESTIC ASSAULT #ClarksvilleArrests
https://t.co/kMUWeUFi8o https://t.co/mHWkUYjF1Z",2022-04-13 15:03:17.482635,1512596919293558790,2022-04-09 01:03:02+00:00,0,0,0,0,,,,,Martin_Fintrail,47,Victoria Crime,Victoria
164,"The state budget  is less than a month away, &amp; I want to make it the most animal friendly budget yet!
For example, I'll be advocating for Amaroo Wildlife Shelter who rehabilitate &amp; care for native animals. 
https://t.co/Jc1ZXEMCuF
@AndyMeddickMP @AJP_Victoria https://t.co/jPgUoKsfch",2022-04-13 15:03:17.818406,1514333191686930435,2022-04-13 20:02:22+00:00,0,0,0,0,,,,,animaljusticeAU,5217,Victoria Shelter,Victoria
165,"A5472337 ✰ Unknown -4/12/22-

Please FOSTER or ADOPT Today! 
FOR ADOPTIONS
https://t.co/nn0yqQvWDn 

Jack Russell 
male ARRIVED:4/11
AVAILABLE ON: 4/15
Carson Shelter - 310-523-9566
216 W Victoria St. Gardena, CA 90248

https://t.co/fAn2fKp438",2022-04-13 15:03:17.818406,1514302953506709511,2022-04-13 18:02:13+00:00,1,0,0,0,,,,,Jules_2010,2141,Victoria Shelter,Victoria
166,"Sam #A5470777

For #ADOPTIONS- https://t.co/Bq9hR8uxZO 

Live in #LA, #OC, #SanBernadino, or #Riverside &amp;would like 2 become a #foster parent 4 a #Carson #Dog? plz complete form 👇🏼 
https://t.co/t9ZuUsHl3m

Carson Shelter 
☎️ 310-523-9566
📍216 W Victoria St. Gardena , CA 90248 https://t.co/mIaFhgPCQv",2022-04-13 15:03:17.818406,1514243595695493123,2022-04-13 14:06:21+00:00,24,1,24,37,,,,,Iza_2021,1233,Victoria Shelter,Victoria
167,"@Iqrr08 @thebobbyb @MarinePolar @nasrene41 @mapleveewesem Yes. 
Carson Shelter
216 W Victoria Street
Gardena, California
310-523-9566",2022-04-13 15:03:17.818406,1514058596585283590,2022-04-13 01:51:13+00:00,1,0,2,1,,,,,JustmeDarlene,629,Victoria Shelter,Victoria
168,"Shelter from the weather : Smiths Beach Surf Life Saving Tower on Phillip Island - designed by MRTN Architects

https://t.co/WcL1Umdipl

#BeachHut #SurfHut #LifeSavingTower #Victoria #Australia",2022-04-13 15:03:17.818406,1513994620220420105,2022-04-12 21:37:00+00:00,0,0,2,0,,,,,e_architect,145925,Victoria Shelter,Victoria
169,"@EastLondonGuide As I understand it &amp; have read elsewhere, civilians taking shelter were alarmed by the sound of rockets being fired from a new battery stationed at nearby Victoria Park, a sound which was entirely new to them.",2022-04-13 15:03:17.818406,1513854270776483840,2022-04-12 12:19:18+00:00,0,0,0,0,,,,,tubeway,4210,Victoria Shelter,Victoria
170,Women’s Shelter celebrates their 10 years of service in Victoria https://t.co/JFmgk4g5ZO,2022-04-13 15:03:17.818406,1513737643544219648,2022-04-12 04:35:52+00:00,0,0,0,0,,,,,TodayHeadline42,740,Victoria Shelter,Victoria
171,Midcoast Family Services Women's Shelter celebrates 10 years of service to the community at their Nimitz street location.  https://t.co/Vovp1PKjiy,2022-04-13 15:03:17.818406,1513645480181473285,2022-04-11 22:29:39+00:00,0,0,2,0,,,,,CrossroadsToday,3968,Victoria Shelter,Victoria
172,"Dan worse then a wife abuser!

abusers the wife, deprive her of freinds and family, work ,food ,shelter, medical services, lock her up ,force experimental 💩, then buys her flowers 🌺 two years later

#Victoria #Melbourne
#LabourParty #VoteThemAllOut2022 
#GutlessAlbo #ausvotes https://t.co/CiFfG4vMO3 https://t.co/kAot72yRuK",2022-04-13 15:03:17.818406,1513596183687536641,2022-04-11 19:13:46+00:00,0,0,0,0,,,,,BrunoMini6,395,Victoria Shelter,Victoria
173,"@gopisdirty @TommyD07868371 @LadyOfTheOcean1 @Synyster63 @ShellyRKirchoff @PridgeWessea @Silver_Strike @KsLiberal @Saggit95 @Vickie627 @Flattielover @Bigteethyouhave @Frdmlvr3691 @DaniTrump2020 @donnnie @akuscg @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 According to CBP 163,000 encounters happened. The CBP says they catch less than 1/2 of the illegal crossers. How do you think they are all providing food and shelter for themselves?  They are either working or living off the taxpayers, or both. Tell me what is false!",2022-04-13 15:03:17.818406,1513293014717935618,2022-04-10 23:09:04+00:00,4,0,4,0,,,,,jerbear714,899,Victoria Shelter,Victoria
174,Vita &amp; Victoria run a school turned shelter in recently liberated Hostomel. Russian soldiers occupied the upstairs while families slept in the basement. The women lived in daily fear but continued cooking—WCK now brings meals &amp; food for people still staying here. #ChefsForUkraine https://t.co/ijDEwiJIuc,2022-04-13 15:03:17.818406,1513256610952589312,2022-04-10 20:44:25+00:00,11,6,1702,234,,,,,WCKitchen,249191,Victoria Shelter,Victoria
175,"@Flight1917 Yes, he did that and truly showed who is is. My guess is with his church and $15,000,000 house, he could have offered shelter to many. But then, the carpet would get dirty and Victoria's hotel suite would be an inconvenience at best. https://t.co/fRE3Tl2BKM",2022-04-13 15:03:17.818406,1513209130760253442,2022-04-10 17:35:45+00:00,0,0,1,0,,,,,JEBF07,1951,Victoria Shelter,Victoria
176,"Thanks to M.A. S. Group! They joined Leo States Ukraine and created a master plan for our project free of charge. The owner Victoria Ryabokon promised to do everything to build a quality shelter for people who are forced to start a new life 🇺🇦

#leostatesukraine #refugee #ukraine https://t.co/8zIj9cxYCT",2022-04-13 15:03:17.818406,1513153339718082567,2022-04-10 13:54:03+00:00,0,0,0,0,,,,,LeoStatesUA,2,Victoria Shelter,Victoria
177,"@DaniTrump2020 @PridgeWessea @VinceGottalotta @KsLiberal @Synyster63 @LadyOfTheOcean1 @Bigteethyouhave @Frdmlvr3691 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 Exactly!  The drug problems, the mentally ill who are unable to care for themselves, our vets, and everyone else who can’t feed or shelter themselves.",2022-04-13 15:03:17.818406,1512962537360351233,2022-04-10 01:15:53+00:00,1,0,3,1,,,,,Flattielover,2296,Victoria Shelter,Victoria
178,"Listen to the Language of the Trees by Tera Kelley &amp; art by @MarieHermansson 
Murder Among Friends by Candace Fleming
Sanctuary: Kip Tiernan and Rosie’s Place, the Nation’s First Shelter for Women by @cmcdonnellbooks  &amp; art by Victoria Tentler-Krylov",2022-04-13 15:03:17.818406,1512889059114471434,2022-04-09 20:23:54+00:00,1,0,1,0,,,,,JustTakesOne1,279,Victoria Shelter,Victoria
179,"@Flattielover @Frdmlvr3691 @DaniTrump2020 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @LadyOfTheOcean1 @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @Synyster63 @skeeduu @PridgeWessea @Bigteethyouhave @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 It’s National Volunteer month and having volunteered at my shelter I can tell you… they do not let you take them all home no matter how much you beg! 

Shelters got nailed at the end of the pandemic and they’d love the help! https://t.co/CCOpQjMBHS",2022-04-13 15:03:17.818406,1512850889383587840,2022-04-09 17:52:14+00:00,2,0,2,2,,,,,KsLiberal,542,Victoria Shelter,Victoria
180,"@Frdmlvr3691 @DaniTrump2020 @TommyD07868371 @Saggit95 @jerbear714 @Vickie627 @donnnie @LadyOfTheOcean1 @ShellyRKirchoff @akuscg @gopisdirty @PalusoSonny @SpongebobBirth @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @Silver_Strike @KsLiberal @Synyster63 @skeeduu @PridgeWessea @Bigteethyouhave @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @PeterBartholo14 @SuP3rK @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @Sembrouthes @giddy_bunny @RonVarney3 @jeff77531528 @Emma34770971 @ItsBT50 @cbessex @CapJ2021 @gurleysgrl @GinniaDivinia @Annie20554592 My biggest disappointment is now that I have time, I don’t volunteer at our animal shelter.  I would love it, but can’t afford to support my weakness.  I would have more dogs than I could care for properly.  If I had lots of space, I would indulge.  We got ours 3 weeks ago.",2022-04-13 15:03:17.818406,1512841426115125249,2022-04-09 17:14:37+00:00,4,0,4,0,,,,,GFenburn,6,Victoria Shelter,Victoria
181,@Laceybe52576557 @KtDales @coxey3492 @JClerides @JeanetteAshe @kennedystewart Queen Vic on 3rd is a couple of hundred meters from a supportive housing at 1st and Victoria and a homeless shelter.,2022-04-13 15:03:17.818406,1512832957358088192,2022-04-09 16:40:58+00:00,1,0,0,0,,,,,davidclowery,10748,Victoria Shelter,Victoria
182,"Victoria State Bryant State Park GA, has a long wire with transformer and coax built into picnic shelter #1.  Not sure if you can see it from the photos. I can tune it down to 160m. #hamradio #POTA. Currently on 4OM https://t.co/VjAh2GCBKk",2022-04-13 15:03:17.818406,1512488867622014985,2022-04-08 17:53:41+00:00,3,0,11,2,,,,,LethLostPets,1037,Victoria Shelter,Victoria
183,"Beige &amp; Grey Shih-tzu Dog FOUND at Victoria Park SOUTH - To claim, please call Shelter 403-320-4099 to make an appointment. Bring Proof of Ownership https://t.co/pTIJDH2Lpw Please RT #YQL https://t.co/RKPRyqEuPD",2022-04-13 15:03:17.818406,1512232738354438144,2022-04-08 00:55:55+00:00,0,0,0,1,,,,,fabandfamous1,129,Victoria Shelter,Victoria
184,"@Adam_Stirling 2 things that struck me most that he said:

People who shelter in Victoria are treated TOO WELL, i.e., 2 meals a day delivered to tents. (The word is out)

99% of those sheltering are addicted.",2022-04-13 15:03:17.818406,1512167235736924160,2022-04-07 20:35:38+00:00,1,0,4,0,,,,,charmchris3,2051,Victoria Shelter,Victoria
185,"@seancondev Living in Victoria, is like being in a relationship of domestic violence, Andrews decides who you can see &amp; when, intimidates, harrasses &amp; abuses, except this is one where there is no way to sever the relationship, no womens shelter, &amp; a relationship we never consented to.#RIPVIC",2022-04-13 15:03:17.818406,1512149162250293248,2022-04-07 19:23:49+00:00,0,0,4,2,,,,,DCN_Canada,8909,Victoria Shelter,Victoria
186,".@IntervalHamOnt recently announced it has renamed its west Hamilton women’s shelter in honour of @LIUNA executive Victoria Mancinelli, citing her leadership on women’s empowerment in the community and her personal support and LIUNA’s for the shelter. https://t.co/oZ9C3RHURr https://t.co/HSHP1hLNSg",2022-04-13 15:03:17.818406,1512102915988766727,2022-04-07 16:20:03+00:00,0,0,15,6,,,,,JimMcMaster11,564,Victoria Shelter,Victoria
187,"The Functional  Victoria Tunnel - a coal waggonway running under Newcastle Town Moor to the Tyne. Opened today 1842 transported coal, Pit to river. It changed function during the WWII when it was used a bomb shelter (see Civil Defence plan) #365in2022 @sonyaphotoart https://t.co/PHp7eJSLvt",2022-04-13 15:03:17.818406,1512044890162663427,2022-04-07 12:29:28+00:00,1,1,36,5,,,,,joansvoice,189,Victoria Shelter,Victoria
188,"@MMAAdmirer Ya i would not plant anything here until after the may long weekend (may 23). Same with camping in a tent, not after Victoria Day https://t.co/Pg3bBuIsut",2022-04-13 15:03:18.053198,1514324552016285696,2022-04-13 19:28:02+00:00,0,0,1,0,,,,,dirtybitpodcast,2555,Victoria Tent,Victoria
189,"@LedgerwoodStaci @PierrePoilievre JT in Edmonton talking about opiate crisis?  Yet in Victoria, the drug addled tent city of Canada only got a pulpit talk on EVs and smoozing with soccer players.  Perhaps he is that clueless as to where the problems lie.",2022-04-13 15:03:18.053198,1514029214898405377,2022-04-12 23:54:28+00:00,0,0,9,1,,,,,Airfun101,108,Victoria Tent,Victoria
190,"Murray-Sunset National Park in Victoria, Australia - favourite place to camp! [by Alect0]
  
 #trip #tent https://t.co/zx7fpSFHsY",2022-04-13 15:03:18.053198,1513991178487795721,2022-04-12 21:23:20+00:00,0,1,1,0,,,,,evan_macklyn,40,Victoria Tent,Victoria
191,"@heelEvan I lived on the island in Victoria. 10/10 loved it. Would move back. It’s beautiful! Except I hated the cougars. HATED them. I like the outdoors and heard a female yowling outside our tent, while we were literally in the middle of nowhere. Traumatized forever 😂",2022-04-13 15:03:18.053198,1513653312754757646,2022-04-11 23:00:46+00:00,1,0,2,0,,,,,FPOnTheDL,1808,Victoria Tent,Victoria
192,"@SpongebobBirth @DaniTrump2020 @WeaponsofMassD @__bee_kay__ @Synyster63 @Trukermik @Savageheart3d @Saggit95 @TommyD07868371 @PeterBartholo14 @gopisdirty @Flattielover @Bigteethyouhave @SuP3rK @jerbear714 @LadyOfTheOcean1 @ShellyRKirchoff @PridgeWessea @Silver_Strike @KsLiberal @Vickie627 @Frdmlvr3691 @donnnie @akuscg @PalusoSonny @TheDaveWeinbaum @BC_Missy @victoria_roark @NathanBronson7 @skeeduu @NatForTrump2024 @Jetson77 @PhilipEMSkinne1 @newsjunky2 @Kittie_Svengali @SaveThe_Ukraine @sd_usn @JoeBro20802650 @CunningMarshal @NanetteDonnelly @VinceGottalotta @mmEyeNewMe @chriscr66024638 @RushvilleRockit @SkittlesRevenge @lordstanley2019 @SithLordTwinkie @WickedDog3 @jchutch2 @3DIian You lying pieces of filth think it's money misspent.

But putting you in a tent for the rest of your miserable life,over the lies you've told about my friends and myself. It's FUCKIN PRICELESS.",2022-04-13 15:03:18.053198,1513645919513808897,2022-04-11 22:31:24+00:00,0,0,0,0,,,,,nevacomplyagain,244,Victoria Tent,Victoria
193,@seanygravy @Gemmaaniice still got tent city under the arndale or the spice statues around victoria ?,2022-04-13 15:03:18.053198,1513115781323759624,2022-04-10 11:24:49+00:00,0,0,0,0,,,,,pfin11,137,Victoria Tent,Victoria
194,"Brooklyn and Nicola Peltz’ wedding reception – First dance, cocktail tent and Posh’s dress
https://t.co/cawkzKVIRl
David and Victoria Beckham’s eldest son Brooklyn, 23, has tied the knot with US actress and heiress Nicola Peltz, 27, […]",2022-04-13 15:03:18.053198,1513096208302198784,2022-04-10 10:07:02+00:00,0,0,0,0,,,,,JInfo4us,2377,Victoria Tent,Victoria
195,"@ourplacesociety My understanding is there is a mix of people at that encampment

There are those who failed out of housing

Those who are new to Victoria

And then there are housed people like Shea Smith trying to create a tent city

Now they're calling it the Vic High Village to avoid stigma",2022-04-13 15:03:18.053198,1512996261552525316,2022-04-10 03:29:53+00:00,0,0,2,0,,,,,CharlesBodi,722,Victoria Tent,Victoria
196,"@visegrad24 Wow, Victoria Bonya needs to shop at Northwest Tent and Awning to get fitted for suitable attire. I understand why she can't find pants locally...",2022-04-13 15:03:18.053198,1512821570045050883,2022-04-09 15:55:43+00:00,0,0,0,0,,,,,bababooeeeeee,0,Victoria Tent,Victoria
197,@BaeBellaU Ministry of health said tents worth billions were carried into l.victoria and no one saw them float!!! Atleast we saw the tent fly,2022-04-13 15:03:18.053198,1512498617264877569,2022-04-08 18:32:25+00:00,1,0,1,0,,,,,Hustleprez1,2299,Victoria Tent,Victoria
198,Victoria sponge made by my six-year-old! Bake Off tent next?? https://t.co/oeAancZHbo,2022-04-13 15:03:18.053198,1512448420056862720,2022-04-08 15:12:57+00:00,0,0,4,0,,,,,london_raphael,164,Victoria Tent,Victoria
199,Actually it’s an issue that allows you to charge the government of Canada $7 to deliver a meal to an empty tent that nobody else verifies before it gets eaten by wild animals and the empty container is collected by City of Victoria Parks staff after it blows around for a while. https://t.co/j6oDpvMLIR,2022-04-13 15:03:18.053198,1512238467324866564,2022-04-08 01:18:41+00:00,6,0,26,1,,,,,Adam_Stirling,9638,Victoria Tent,Victoria
200,"Island Health warns overdoses are increasing in Victoria, Sooke and the West Shore area.  https://t.co/VnNzRjVVG3 #victoriabuzz #yyj",2022-04-13 15:03:18.251910,1514348074625376277,2022-04-13 21:01:30+00:00,0,0,0,0,,,,,victoriabuzzes,20659,Victoria Overdose,Victoria
201,"Vancouver Island Health Authority has issued a drug overdose advisory for Greater Victoria, Sooke, and the Westshore. 
https://t.co/pvtwV1g14m",2022-04-13 15:03:18.251910,1514327547391082496,2022-04-13 19:39:56+00:00,0,0,0,0,,,,,SookeNews,4061,Victoria Overdose,Victoria
202,"Vancouver Island Health Authority has issued a drug overdose advisory for Greater Victoria, Sooke, and the Westshore. https://t.co/EHzT7csELI",2022-04-13 15:03:18.251910,1514327484124504070,2022-04-13 19:39:41+00:00,0,0,0,0,,,,,GoldstreamNews,6791,Victoria Overdose,Victoria
203,"Vancouver Island Health Authority has issued a drug overdose advisory for Greater Victoria, Sooke, and the Westshore. #yyj  https://t.co/5Ytzolsnkr",2022-04-13 15:03:18.251910,1514324631083122690,2022-04-13 19:28:21+00:00,0,0,1,2,,,,,VictoriaNews,21840,Victoria Overdose,Victoria
204,"@bccoroners also says ""The townships experiencing the highest number of illicit drug toxicity deaths in 2022 are Vancouver, Surrey, and Victoria."" #overdose #crisis #toxicdrugs #actnow #cndpoli #bcpoli",2022-04-13 15:03:18.251910,1513909962895990793,2022-04-12 16:00:36+00:00,1,0,0,0,,,,,MelanieNagyCTV,6014,Victoria Overdose,Victoria
205,@Utwitily @STILLWATERSRU14 fredo if you ever find yourself in victoria bc go to a place called ferris oyster bar and you'll actually die from flavor overdose https://t.co/9gewNhV9Fc,2022-04-13 15:03:18.251910,1513216051705647104,2022-04-10 18:03:15+00:00,0,0,6,0,,,,,SneakyRoland,1991,Victoria Overdose,Victoria
206,"Transcript from first British Columbia select standing committee on health and overdose crisis: https://t.co/wWe3Bw6f6U

#bcpoli
#bchealth",2022-04-13 15:03:18.251910,1511821077860651011,2022-04-06 21:40:07+00:00,0,0,0,1,"Vancouver, British Columbia",1e5cb4d0509db554,"[-123.224215, 49.19854, -123.022947, 49.316738]",,JWestfall87,2067,Victoria Overdose,Victoria
207,"Since #Budget2022 has locked in mass homelessness in Greater Victoria (and all of Canada), we're going to have to figure out a new approach to how the public, biz, &amp; govts interact with people who live in public spaces. https://t.co/hkbm1vTnO7",2022-04-13 15:03:18.479940,1513548187193131008,2022-04-11 16:03:02+00:00,0,0,5,0,,,,,NicoleChaland,1103,Greater Victoria Homelessness,Greater Victoria
208,"Protect yourself from identity thieves by taking part in @VicCrimeStop shredding event. All donations collected will go to help solve crimes in our community!

https://t.co/vH3DgYgt3u 

#communityevent #victoriaevents #bcevents #shreddingevent #shred #shredit",2022-04-13 15:03:18.795068,1512176518167887905,2022-04-07 21:12:31+00:00,0,0,0,0,,,,,BestShredding,325,Greater Victoria Crime,Greater Victoria
209,"Island Health warns overdoses are increasing in Victoria, Sooke and the West Shore area.  https://t.co/VnNzRjVVG3 #victoriabuzz #yyj",2022-04-13 15:03:19.123976,1514348074625376277,2022-04-13 21:01:30+00:00,0,0,0,0,,,,,victoriabuzzes,20659,Greater Victoria Overdose,Greater Victoria
210,"Vancouver Island Health Authority has issued a drug overdose advisory for Greater Victoria, Sooke, and the Westshore. 
https://t.co/pvtwV1g14m",2022-04-13 15:03:19.124978,1514327547391082496,2022-04-13 19:39:56+00:00,0,0,0,0,,,,,SookeNews,4061,Greater Victoria Overdose,Greater Victoria
211,"Vancouver Island Health Authority has issued a drug overdose advisory for Greater Victoria, Sooke, and the Westshore. https://t.co/EHzT7csELI",2022-04-13 15:03:19.124978,1514327484124504070,2022-04-13 19:39:41+00:00,0,0,0,0,,,,,GoldstreamNews,6791,Greater Victoria Overdose,Greater Victoria
212,"Vancouver Island Health Authority has issued a drug overdose advisory for Greater Victoria, Sooke, and the Westshore. #yyj  https://t.co/5Ytzolsnkr",2022-04-13 15:03:19.124978,1514324631083122690,2022-04-13 19:28:21+00:00,0,0,1,2,,,,,VictoriaNews,21840,Greater Victoria Overdose,Greater Victoria
213,@wdbowkett @mikesbloggity We left downtown YYJ  sirens non stop day &amp; night since city council opened the city to homeless from across Canada from ~ 80 to 480 in city count Construction everywhere  roads torn up rebuilt &amp; torn up again multiple times;  just lunacy,2022-04-13 15:03:19.274546,1513671595025309701,2022-04-12 00:13:25+00:00,1,0,1,0,,,,,Pat1029381,138,YYJ Homeless,YYJ
214,"@JeffBezos Great idea. We have 1000’s of government employees working from home here in #yyj and #yvr Spent millions on bike lanes for them to ride to work, that arent being used either. We should convert all that empty office space into homeless shelters.",2022-04-13 15:03:19.274546,1513389035556724736,2022-04-11 05:30:38+00:00,0,0,2,0,,,,,jpt16,369,YYJ Homeless,YYJ
215,Homeless campers asked to leave development site near Vic High https://t.co/BEVibDBG2i via @timescolonist #yyj #homeless #compassionate?,2022-04-13 15:03:19.274546,1512898811772895232,2022-04-09 21:02:39+00:00,0,1,5,7,,,,,AndrewDuffyTC,395,YYJ Homeless,YYJ
216,What if someone took your home and belongings everyday? That is homeless policy in some Canadian cities. This violation of #righttohousing is endorsed and funded by municipalities #yyj https://t.co/dg1rAlM5oP,2022-04-13 15:03:19.274546,1511928654917300225,2022-04-07 04:47:36+00:00,2,0,35,7,,,,,BerniePauly,3269,YYJ Homeless,YYJ
217,"Victoria, BC: Newly wed and nearly homeless #yyj",2022-04-13 15:03:19.274546,1511856755382231045,2022-04-07 00:01:54+00:00,1,0,2,0,,,,,amywhitestripe,150,YYJ Homeless,YYJ
218,#yyj @bcndp @jjhorgan we need a rental freeze and a rental rollback to match the wages. Want to help end homelessness? Here is a good start. https://t.co/8EczmKuyUV,2022-04-13 15:03:19.403892,1512809158289997828,2022-04-09 15:06:24+00:00,0,0,0,0,,,,,EllieMaeWest666,149,YYJ Homelessness,YYJ
219,@Adam_Stirling Conservatives gotta stop feeling sorry for what’s happening in #YYJ. You’re not even welcome there. Mind your own business. Or be happy for the voters there. They wanted to live like filth and be crime victims. Their choice.  They love their chains.,2022-04-13 15:03:19.723330,1513631139902152710,2022-04-11 21:32:40+00:00,1,0,0,0,,,,,GuyThompson_Esq,600,YYJ Crime,YYJ
220,"Central Saanich police are looking for someone who may recognize these materials...they were illegally dumped on a Central Saanich property sometime Sunday night. #YYJ

File Number: 2022-960
You may report information anonymously to Crime Stoppers or 250-652-4441. https://t.co/7LdDvv72dh",2022-04-13 15:03:19.724333,1511850976726204417,2022-04-06 23:38:56+00:00,1,0,2,5,,,,,cfax1070,25903,YYJ Crime,YYJ
221,And here in the #yyj region we could use more shelter from the rain! https://t.co/hhPYKYNHrI,2022-04-13 15:03:19.841788,1513615573921402883,2022-04-11 20:30:49+00:00,0,0,1,0,,,,,langfordvoters,157,YYJ Shelter,YYJ
222,"Anyway, here’s material from the @CityOfVictoria’s confidential risk assessments where they were warned there should be public *panic alarms* in Beacon Hill because the tent city residents there were so violent. 

You can’t FOI this. I still got it. #yyj  https://t.co/xnjcw8Erjr https://t.co/RH9fC2jSkI",2022-04-13 15:03:19.972487,1512223042734211073,2022-04-08 00:17:23+00:00,1,0,12,1,,,,,Adam_Stirling,9638,YYJ Tent,YYJ
223,Tent City at Vic High? I don't think that is a good idea.... #yyj #yyjpoli @Stephen_Andrew @Adam_Stirling,2022-04-13 15:03:19.972487,1512131664826159115,2022-04-07 18:14:17+00:00,0,0,0,0,,,,,scampden,671,YYJ Tent,YYJ
224,"Island Health warns overdoses are increasing in Victoria, Sooke and the West Shore area.  https://t.co/VnNzRjVVG3 #victoriabuzz #yyj",2022-04-13 15:03:20.183416,1514348074625376277,2022-04-13 21:01:30+00:00,0,0,0,0,,,,,victoriabuzzes,20659,YYJ Overdose,YYJ
225,"Vancouver Island Health Authority has issued a drug overdose advisory for Greater Victoria, Sooke, and the Westshore. #yyj  https://t.co/5Ytzolsnkr",2022-04-13 15:03:20.183416,1514324631083122690,2022-04-13 19:28:21+00:00,0,0,1,2,,,,,VictoriaNews,21840,YYJ Overdose,YYJ
226,Today's @cfax1070 news poll: Do you think decriminalizing small amounts of illicit drugs in B.C. will lessen the number of related overdose deaths? #yyj #overdose,2022-04-13 15:03:20.183416,1513927939380989965,2022-04-12 17:12:02+00:00,9,1,2,0,,,,,cfax1070,25903,YYJ Overdose,YYJ
227,"@CostaLaw To see a marked drop in demand - at least here in #yyj.  Same goes for overdose deaths - until the pandemic hit, we were seeing the first reductions in overdose numbers since the opioid crisis began.  CERB and isolation pushed those #’s back up 2/n",2022-04-13 15:03:20.183416,1513627705027137536,2022-04-11 21:19:01+00:00,1,0,3,1,,,,,dharmabrat,225,YYJ Overdose,YYJ
